,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,w8dom,player_name,position,fantasy_points_half_ppr,ir_games,out_games,avg_separation,avg_yac_above_expectation,catch_percentage,rush_yards_over_expected_per_att,rush_pct_over_expected,completion_percentage_above_expectation,pass_tds/game,pass_air_yards/game,carries/game,yards/carry,rushing_tds/game,receiving_tds/game,turnovers/game,adot,targets_game,team,depth_chart_position,height,weight,years_exp,age,depth_team,win_total_adj_line,gsis_id,college,pick,draft_value,forty,bench,vertical,broad_jump,cone,shuttle,next_season,next_season_future,fantasy_points_future,fantasy_points_ppr_future,fantasy_points_half_ppr_future,games_future,team_future,future_ppr/game,future_half_ppr/game,ppr/game,half_ppr/game,receiving_epa_team_tes,rushing_epa_team_qbs,dakota_team_qbs,passing_epa_team_qbs,receiving_epa_team_wrs,receiving_epa_team_rbs,rushing_epa_team_rbs
304,00-0021236,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,11,11,139.0,0,0.0,0.0,67.0,72.0,5.0,8.233159208961297,0,7.877830188679245,0.6859010270774977,0.4755040361794265,1.3617043659418449,0.0,13.9,24.9,4,0.09016393442622951,0.06308851224105462,0.185716711432188,0.18410596026490067,0.0,0.17857142857142858,0.16666666666666666,0.14728476821192055,Randy McMichael,TE,19.4,5,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.75,SL,,75.0,255.0,6.0,29.0,1,,,,,,,,,,,,2007,2008.0,39.2,73.2,56.2,16.0,SL,4.575,3.5125,6.225,4.85,8.233159208961297,0.0,0.0,0.0,8.233159208961297,8.233159208961297,0.0
305,00-0021236,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,34,62,332.0,1,0.0,0.0,432.0,152.0,15.0,-8.764677387951954,0,26.907560892688004,1.9135845901627393,1.8808727364375948,4.186987800750425,0.0,39.2,73.2,16,0.11439114391143912,0.11338582677165354,0.2622953772844815,0.11208642808912897,0.08333333333333333,0.09433962264150944,0.0935672514619883,0.10633580913796985,Randy McMichael,TE,56.2,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0625,0.0,,3.875,SL,,75.0,255.0,7.0,30.0,1,,,,,,,,,,,,2008,2009.0,34.1,54.1,44.1,14.0,SD,3.8642857142857143,3.15,4.575,3.5125,-8.764677387951954,0.0,0.0,0.0,-8.764677387951954,-8.764677387951954,0.0
306,00-0021236,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,20,27,221.0,2,0.0,0.0,196.0,83.0,15.0,11.470881645916961,0,18.903576933546507,0.8714637417955495,0.901175962284821,1.938018786292699,0.0,34.1,54.1,14,0.05465587044534413,0.045666356011183594,0.11851689047696307,0.05308671631035311,0.08,0.07246376811594203,0.07327586206896551,0.058469373048282494,Randy McMichael,TE,44.1,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.14285714285714285,0.0,,1.9285714285714286,SD,,75.0,255.0,8.0,31.0,2,,,,,,,,,,,,2009,2010.0,27.1,57.1,42.1,15.0,SD,3.8066666666666666,2.8066666666666666,3.8642857142857143,3.15,11.470881645916961,,,,11.470881645916961,11.470881645916961,0.0
307,00-0021236,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,30,44,271.0,0,0.0,0.0,153.0,189.0,12.0,12.527579535548583,0,30.101258825715348,1.3406637091369573,0.5123084501505372,2.369611478810812,0.0,27.1,57.1,15,0.07913669064748201,0.03100303951367781,0.14350746758216526,0.06281872971719982,0.0,0.0547945205479452,0.04938271604938271,0.05025498377375986,Randy McMichael,TE,42.1,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,2.933333333333333,SD,,75.0,248.0,9.0,32.0,2,,,,,,,,,,,,2010,2011.0,5.1000000000000005,14.100000000000001,9.600000000000001,7.0,SD,2.0142857142857147,1.3714285714285717,3.8066666666666666,2.8066666666666666,12.527579535548583,,,,12.527579535548583,12.527579535548583,0.0
308,00-0021236,2012,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,9,13,51.0,0,1.0,0.0,31.0,54.0,3.0,0.5714737933594733,0,11.714285714285715,0.3716247705812491,0.13267769020949954,0.6503115390185233,0.0,5.1000000000000005,14.100000000000001,7,0.04779411764705882,0.014918190567853706,0.08362572892487119,0.028317601332593003,0.0,0.03225806451612903,0.028846153846153848,0.022654081066074402,Randy McMichael,TE,9.600000000000001,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.8571428571428572,SD,,75.0,248.0,10.0,33.0,2,,,,,,,,,,,,2011,,,,,,,,,2.0142857142857147,1.3714285714285717,0.5714737933594733,,,,0.5714737933594733,0.5714737933594733,0.0
309,00-0021314,2003,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,63,276.0,2,1.0,1.0,-5.963999517594884,0,20,20,132.0,0,0.0,0.0,0.0,0.0,7.0,6.1904389106193065,0,0.0,1.4906480774127833,0.0,0.0,0.0,50.800000000000004,70.8,16,0.04819277108433735,,,0.052443384982121574,0.0,0.05785123966942149,0.051094890510948905,0.04195470798569726,Chester Taylor,RB,60.8,0,0.0,,,,,,,0.0,0.0,3.9375,4.380952380952381,0.125,0.0,0.0625,,1.25,BLT,,71.0,213.0,1.0,23.0,2,,,,,,,,,,,,2002,2003.0,99.80000000000001,129.8,114.80000000000001,16.0,BLT,8.1125,7.175000000000001,4.425,3.8,6.1904389106193065,,,,6.1904389106193065,6.1904389106193065,-5.963999517594884
310,00-0021314,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,160,714.0,2,1.0,1.0,-19.258422777342254,0,30,30,184.0,0,0.0,0.0,0.0,0.0,10.0,7.2434883767564315,0,0.0,1.8139449414048956,0.0,0.0,0.0,99.80000000000001,129.8,16,0.06451612903225806,,,0.0719030871434154,0.0,0.07407407407407407,0.06756756756756757,0.05752246971473232,Chester Taylor,RB,114.80000000000001,0,0.0,,,,,,,0.0,0.0,10.0,4.4625,0.125,0.0,0.0625,,1.875,BLT,,71.0,213.0,2.0,24.0,2,,,,,,,,,,,,2003,2004.0,79.9,120.9,100.4,14.0,BLT,8.635714285714286,7.171428571428572,8.1125,7.175000000000001,7.2434883767564315,,,,7.2434883767564315,7.2434883767564315,-19.258422777342254
311,00-0021314,2005,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,117,487.0,0,1.0,1.0,-10.00943742694025,0,41,41,292.0,1,1.0,1.0,0.0,4.0,14.0,9.418443794013001,0,0.0,1.976184525679074,0.0,0.0,0.0,79.9,120.9,14,0.08249496981891348,,,0.0964332892998679,0.07142857142857142,0.09395973154362416,0.09202453987730061,0.09143234572560861,Chester Taylor,RB,100.4,0,0.0,,,,,,,0.0,0.0,8.357142857142858,4.162393162393163,0.0,0.07142857142857142,0.07142857142857142,,2.9285714285714284,BLT,,71.0,213.0,3.0,25.0,2,,,,,,,,,,,,2004,2005.0,180.20000000000002,222.20000000000002,201.20000000000002,15.0,MIN,14.813333333333334,13.413333333333334,8.635714285714286,7.171428571428572,9.418443794013001,,,,9.418443794013001,9.418443794013001,-10.00943742694025
312,00-0021314,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,304,1214.0,6,4.0,3.0,-44.67883744659396,0,42,42,288.0,0,1.0,0.0,3.0,285.0,16.0,14.049556063779164,0,-43.550000000000004,2.1564621489621487,0.13880621571916543,3.331857574446639,0.0,180.20000000000002,222.20000000000002,15,0.08108108108108109,0.0007400098667982239,0.12221362951506021,0.08880666049953746,0.0,0.10457516339869281,0.09580838323353294,0.07104532839962997,Chester Taylor,RB,201.20000000000002,0,0.0,,,,,,,0.0,0.0,20.266666666666666,3.9934210526315788,0.4,0.0,0.26666666666666666,,2.8,MIN,,71.0,213.0,4.0,26.0,1,8.04176,,,,,,,,,,,2005,2006.0,150.5,179.5,165.0,14.0,MIN,12.821428571428571,11.785714285714286,14.813333333333334,13.413333333333334,14.049556063779164,-44.67883744659396,0.0,0.0,14.049556063779164,14.049556063779164,-44.67883744659396
313,00-0021314,2007,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,5.0,0.0,-0.9752383984159678,0,0.0,0.0,157,844.0,7,5.0,2.0,-9.407183720534832,0,29,29,281.0,0,0.0,0.0,33.0,248.0,12.0,12.172906451713061,0,26.67420634920635,2.0685303001092477,0.6196095084004889,3.5365221060442136,0.0,150.5,179.5,14,0.07923497267759563,0.010506208213944603,0.12725742558754913,0.10904152114862242,0.0,0.09836065573770492,0.08955223880597014,0.08723321691889795,Chester Taylor,RB,165.0,0,0.0,,,,,,,0.0,0.35714285714285715,11.214285714285714,5.375796178343949,0.5,0.0,0.35714285714285715,5.0,2.0714285714285716,MIN,,71.0,213.0,5.0,27.0,1,6.6197267,,,,,,,,,,,2006,2007.0,115.96000000000001,160.96,138.46,16.0,MIN,10.06,8.65375,12.821428571428571,11.785714285714286,12.172906451713061,-9.407183720534832,0.0,-0.9752383984159678,12.172906451713061,12.172906451713061,-9.407183720534832
314,00-0021314,2008,REG,1,1,4.0,1,0.0,0.0,0.0,0,0,4.0,0.0,2.587790197925642,0,1.0,0.0,101,399.0,4,0.0,0.0,-5.992328108954151,0,45,46,399.0,2,2.0,2.0,42.0,355.0,17.0,14.69406765800279,0,2.9751748251748253,2.900660173160173,0.6593966349662803,4.812567904216656,0.0,115.96000000000001,160.96,16,0.10176991150442478,0.010966057441253264,0.1614277132096398,0.12402859807273858,0.09090909090909091,0.11333333333333333,0.11046511627906977,0.11740469664000906,Chester Taylor,RB,138.46,0,0.0,,,,,,,0.0625,0.25,6.3125,3.9504950495049505,0.25,0.125,0.0,4.0,2.875,MIN,,71.0,213.0,6.0,28.0,2,8.45824,,,,,,,,,,,2007,2008.0,84.10000000000001,128.1,106.1,16.0,MIN,8.00625,6.63125,10.06,8.65375,14.69406765800279,,,,14.69406765800279,14.69406765800279,-5.992328108954151
315,00-0021314,2009,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,93,332.0,1,2.0,0.0,-22.171623938484117,0,44,59,389.0,1,0.0,0.0,28.0,370.0,17.0,2.2239478726697324,0,58.516666666666666,1.7886156899716388,0.06272060973676893,2.7268279617731963,0.0,84.10000000000001,128.1,16,0.10649819494584838,0.0064995357474466105,0.16494692101672984,0.0883488530547354,0.029411764705882353,0.07727272727272727,0.07086614173228346,0.0765614353849648,Chester Taylor,RB,106.1,0,0.0,,,,,,,0.0,0.0,5.8125,3.5698924731182795,0.0625,0.0625,0.125,,3.6875,MIN,,71.0,213.0,7.0,29.0,2,9.562418,,,,,,,,,,,2008,2009.0,58.6,78.6,68.6,16.0,CHI,4.9125,4.2875,8.00625,6.63125,2.2239478726697324,,,,2.2239478726697324,2.2239478726697324,-22.171623938484117
316,00-0021314,2010,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,112,267.0,3,0.0,0.0,-24.819212996653878,0,20,26,139.0,0,0.0,0.0,26.0,122.0,7.0,-0.28698095493941755,0,-12.337606837606838,0.9161212861212862,0.10563315108785819,1.4481251349434299,0.0,58.6,78.6,16,0.055793991416309016,0.0062786766481526205,0.08871392844298562,0.04091845746246688,0.0,0.04294478527607362,0.03763440860215054,0.03273476596997351,Chester Taylor,RB,68.6,0,0.0,,,,,,,0.0,0.0,7.0,2.3839285714285716,0.1875,0.0,0.0,,1.625,CHI,,71.0,213.0,8.0,30.0,2,7.9215155,,,,,,,,,,,2009,2010.0,22.8,36.8,29.799999999999997,11.0,ARZ,3.3454545454545452,2.709090909090909,4.9125,4.2875,-0.28698095493941755,,,,-0.28698095493941755,-0.28698095493941755,-24.819212996653878
317,00-0021314,2011,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,20,77.0,1,0.0,0.0,-1.5477266706875525,0,14,24,91.0,0,0.0,0.0,32.0,81.0,3.0,-10.522532932971433,0,7.105555555555556,0.6799457564897663,0.06127313591404146,1.0628098298744786,0.0,22.8,36.8,11,0.06282722513089005,0.009264620729588882,0.10165253428000617,0.03453510436432638,0.0,0.02631578947368421,0.023076923076923078,0.027628083491461106,Chester Taylor,RB,29.799999999999997,0,0.0,,,,,,,0.0,0.0,1.8181818181818181,3.85,0.09090909090909091,0.0,0.0,,2.1818181818181817,ARZ,,71.0,213.0,9.0,31.0,3,,,,,,,,,,,,2010,,,,,,,,,3.3454545454545452,2.709090909090909,,,,,,,
318,00-0021429,2005,REG,345,509,3836.0,32,12.0,20.0,108.0,4,2,0.0,0.0,120.45502324354844,1,0.0,2.0441495318776557,33,44.0,1,1.0,0.0,-12.892585910332855,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,265.84000000000003,265.84000000000003,16,0.0,,,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,265.84000000000003,0,0.0,,,,,,,2.0,0.0,2.0625,1.3333333333333333,0.0625,0.0,1.0625,0.0,0.0,CIN,,77.0,230.0,2.0,25.0,1,8.0,00-0021429,USC,1.0,1.135,4.65,,,,,,2004,2005.0,236.94,236.94,236.94,16.0,CIN,14.80875,14.80875,16.615000000000002,16.615000000000002,0.0,-12.892585910332855,2.0441495318776557,120.45502324354844,0.0,0.0,-12.892585910332855
319,00-0021429,2006,REG,324,520,4036.0,28,13.0,36.0,231.0,13,7,5067.0,1433.0,62.18936231082692,0,13.153057314120465,2.1362263817286835,26,35.0,0,2.0,0.0,-1.7346630588314005,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,236.94,236.94,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,236.94,0,0.0,,,,,,,1.75,316.6875,1.625,1.3461538461538463,0.0,0.0,1.75,9.74423076923077,0.0,CIN,,77.0,230.0,3.0,26.0,1,8.9791975,00-0021429,USC,1.0,1.135,4.65,,,,,,2005,2006.0,228.2,228.2,228.2,16.0,CIN,14.2625,14.2625,14.80875,14.80875,0.0,-1.7346630588314005,2.1362263817286835,62.18936231082692,0.0,0.0,-1.7346630588314005
320,00-0021429,2007,REG,373,575,4130.0,26,20.0,17.0,119.0,4,1,5041.0,1742.0,60.22681372071517,0,14.243875951038314,2.2615549315997896,24,10.0,0,1.0,0.0,-6.666207919556289,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,228.2,228.2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,228.2,0,0.0,,,,,,,1.625,315.0625,1.5,0.4166666666666667,0.0,0.0,1.5625,8.76695652173913,0.0,CIN,,77.0,230.0,4.0,27.0,1,9.082258,00-0021429,USC,1.0,1.135,4.65,,,,,,2006,2007.0,37.239999999999995,37.239999999999995,37.239999999999995,4.0,CIN,9.309999999999999,9.309999999999999,14.2625,14.2625,0.0,-6.666207919556289,2.2615549315997896,60.22681372071517,0.0,0.0,-6.666207919556289
321,00-0021429,2008,REG,76,130,736.0,3,4.0,11.0,67.0,2,0,892.0,333.0,-17.086664309294815,0,3.224311733451949,0.16609331556751447,6,38.0,0,0.0,0.0,2.873328778950963,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.239999999999995,37.239999999999995,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,37.239999999999995,0,0.0,,,,,,,0.75,223.0,1.5,6.333333333333333,0.0,0.0,1.5,6.861538461538461,0.0,CIN,,77.0,230.0,5.0,28.0,1,7.062418,00-0021429,USC,1.0,1.135,4.65,,,,,,2007,2008.0,209.06,209.06,209.06,16.0,CIN,13.06625,13.06625,9.309999999999999,9.309999999999999,0.0,2.873328778950963,0.16609331556751447,-17.086664309294815,0.0,0.0,2.873328778950963
322,00-0021429,2009,REG,282,466,3094.0,21,13.0,26.0,213.0,3,2,3833.0,1299.0,47.67946300389795,1,12.67409090628902,1.556349798431476,39,93.0,3,3.0,0.0,-2.1667041110651093,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,209.06,209.06,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,209.06,0,0.0,,,,,,,1.3125,239.5625,2.4375,2.3846153846153846,0.1875,0.0,1.1875,8.225321888412017,0.0,CIN,,77.0,235.0,6.0,29.0,1,7.036515,00-0021429,USC,1.0,1.135,4.65,,,,,,2008,2009.0,223.8,223.8,223.8,16.0,CIN,13.9875,13.9875,13.06625,13.06625,0.0,-2.1667041110651093,1.556349798431476,47.67946300389795,0.0,0.0,-2.1667041110651093
323,00-0021429,2010,REG,362,586,3970.0,26,20.0,26.0,201.0,3,1,4911.0,1648.0,35.687816629765834,1,13.365294321298592,1.5983098218202463,32,50.0,0,4.0,2.0,-13.832085656380514,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,223.8,223.8,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,223.8,0,0.0,,,,,,,1.625,306.9375,2.0,1.5625,0.0,0.0,1.6875,8.380546075085324,0.0,CIN,,77.0,236.0,7.0,30.0,1,8.0974,00-0021429,USC,1.0,1.135,4.65,,,,,,2009,,,,,,,,,13.9875,13.9875,0.0,-13.832085656380514,1.5983098218202463,35.687816629765834,0.0,0.0,-13.832085656380514
324,00-0021429,2012,REG,345,565,4018.0,22,14.0,26.0,199.0,5,4,4712.0,1959.0,16.911176471452514,2,27.475351149562066,1.1505084212973273,18,36.0,1,2.0,1.0,-5.076692697946857,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,224.32,224.32,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,224.32,0,0.0,,,,,,,1.4666666666666666,314.1333333333333,1.2,2.0,0.06666666666666667,0.0,1.4,8.339823008849558,0.0,OAK,,77.0,235.0,9.0,32.0,1,7.0,00-0021429,USC,1.0,1.135,4.65,,,,,,2011,2012.0,217.26,217.26,217.26,16.0,ARZ,13.57875,13.57875,14.954666666666666,14.954666666666666,0.0,-5.076692697946857,1.1505084212973273,16.911176471452514,0.0,0.0,-5.076692697946857
325,00-0021429,2013,REG,362,572,4274.0,24,22.0,41.0,289.0,6,3,5266.0,1756.0,12.825727478092787,0,13.539378591034886,1.781047148902973,27,3.0,0,0.0,0.0,-13.678144523790392,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,217.26,217.26,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,217.26,0,0.0,,,,,,,1.5,329.125,1.6875,0.1111111111111111,0.0,0.0,1.75,9.206293706293707,0.0,ARZ,,77.0,235.0,10.0,33.0,1,,00-0021429,USC,1.0,1.135,4.65,,,,,,2012,2013.0,103.54,103.54,103.54,6.0,ARZ,17.256666666666668,17.256666666666668,13.57875,13.57875,0.0,-13.678144523790392,1.781047148902973,12.825727478092787,0.0,0.0,-13.678144523790392
326,00-0021429,2014,REG,141,224,1626.0,11,3.0,9.0,59.0,2,1,2050.0,747.0,32.81934315503189,0,4.884785826020252,0.7048782347594096,8,25.0,0,1.0,0.0,-4.405354744580109,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.54,103.54,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,103.54,10,0.0,,,,,,,1.8333333333333333,341.6666666666667,1.3333333333333333,3.125,0.0,0.0,1.0,9.151785714285714,0.0,ARZ,,77.0,235.0,11.0,34.0,1,,00-0021429,USC,1.0,1.135,4.65,,,,,,2013,2014.0,309.24,309.24,309.24,16.0,ARZ,19.3275,19.3275,17.256666666666668,17.256666666666668,0.0,-4.405354744580109,0.7048782347594096,32.81934315503189,0.0,0.0,-4.405354744580109
327,00-0021429,2015,REG,342,537,4671.0,35,11.0,25.0,151.0,4,2,5765.0,1756.0,157.61754612943565,0,13.482984032806518,3.1245383199759607,25,24.0,1,2.0,0.0,-2.5482903463416733,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,309.24,309.24,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,309.24,0,0.0,,,,,,,2.1875,360.3125,1.5625,0.96,0.0625,0.0,1.0625,10.735567970204842,0.0,ARZ,,77.0,235.0,12.0,35.0,1,,00-0021429,USC,1.0,1.135,4.65,,,,,,2014,2015.0,243.12,243.12,243.12,15.0,ARI,16.208000000000002,16.208000000000002,19.3275,19.3275,0.0,-2.5482903463416733,3.1245383199759607,157.61754612943565,0.0,0.0,-2.5482903463416733
328,00-0021429,2016,REG,364,597,4233.0,26,14.0,40.0,281.0,9,3,5635.0,1669.0,34.85178977190047,1,11.544474700804944,1.4729038083675454,14,38.0,0,5.0,1.0,-6.8024698321241885,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,243.12,243.12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,243.12,0,0.0,,,,,,2.499774447674163,1.7333333333333334,375.6666666666667,0.9333333333333333,2.7142857142857144,0.0,0.0,1.8666666666666667,9.438860971524289,0.0,ARI,QB,77.0,235.0,13.0,36.0,1,10.217734,00-0021429,USC,1.0,1.135,4.65,,,,,,2015,2016.0,102.32000000000001,102.32000000000001,102.32000000000001,7.0,ARI,14.617142857142857,14.617142857142857,16.208000000000002,16.208000000000002,0.0,-6.8024698321241885,1.4729038083675454,34.85178977190047,0.0,0.0,-6.8024698321241885
329,00-0021429,2017,REG,164,267,1978.0,9,7.0,22.0,150.0,0,0,2499.0,743.0,-3.251267905359141,0,5.7017141075081055,0.5029543534592292,14,12.0,0,2.0,0.0,0.24301913405765108,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,102.32000000000001,102.32000000000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Carson Palmer,QB,102.32000000000001,9,0.0,,,,,,1.0188702312524782,1.2857142857142858,357.0,2.0,0.8571428571428571,0.0,0.0,1.2857142857142858,9.359550561797754,0.0,ARI,QB,77.0,235.0,14.0,37.0,1,8.687159,00-0021429,USC,1.0,1.135,4.65,,,,,,2016,,,,,,,,,14.617142857142857,14.617142857142857,0.0,0.24301913405765108,0.5029543534592292,-3.251267905359141,0.0,0.0,0.24301913405765108
330,00-0021547,2004,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,81,81,964.0,13,0.0,0.0,0.0,0.0,55.0,105.87694760746672,0,0.0,4.511645178493004,0.0,0.0,0.0,174.4,255.4,15,0.19331742243436753,,,0.2944410507025046,0.48148148148148145,0.3716216216216216,0.38857142857142857,0.3318491368583,Antonio Gates,TE,214.9,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.8666666666666667,0.0,,5.4,SD,,76.0,260.0,1.0,24.0,1,,,,,,,,,,,,2003,,,,,,,,,17.026666666666667,14.326666666666666,105.87694760746672,0.0,0.0,0.0,105.87694760746672,105.87694760746672,0.0
331,00-0021547,2006,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,71,71,924.0,9,0.0,0.0,649.0,275.0,49.0,93.70781369437782,0,23.918868040527247,4.074779038796867,4.84272253936179,9.502074335748555,0.0,146.4,217.4,16,0.15236051502145923,0.15649867374005305,0.35373971152423134,0.27088830255057167,0.375,0.28994082840236685,0.3005181347150259,0.2917106420404574,Antonio Gates,TE,181.9,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.5625,0.0,,4.4375,SD,,76.0,260.0,3.0,26.0,1,,,,,,,,,,,,2005,2006.0,152.4,227.4,189.9,16.0,SD,14.2125,11.86875,13.5875,11.36875,93.70781369437782,0.0,0.0,0.0,93.70781369437782,93.70781369437782,0.0
332,00-0021547,2007,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,75,75,984.0,9,0.0,0.0,718.0,266.0,54.0,98.44437551189912,0,19.889420807012947,4.252083179131234,5.997575901916561,10.576427900038443,0.0,152.4,227.4,16,0.1592356687898089,0.1795448862215554,0.3824894121619577,0.30992125984251967,0.4090909090909091,0.34177215189873417,0.35,0.3297551896921976,Antonio Gates,TE,189.9,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.5625,0.0,,4.6875,SD,,76.0,260.0,4.0,27.0,1,,,,,,,,,,,,2006,2007.0,116.4,176.4,146.4,15.0,SD,11.76,9.76,14.2125,11.86875,98.44437551189912,0.0,0.0,0.0,98.44437551189912,98.44437551189912,0.0
333,00-0021547,2008,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,60,60,704.0,8,1.0,1.0,476.0,228.0,39.0,60.972454426171375,0,21.62362712683354,2.936598565406615,3.170588021946949,6.624309463472787,0.0,116.4,176.4,15,0.13157894736842105,0.11986905061697306,0.29326366154621003,0.18575197889182057,0.25806451612903225,0.2154696132596685,0.22169811320754718,0.20021448633926292,Antonio Gates,TE,146.4,0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.5333333333333333,0.0,,4.0,SD,,76.0,260.0,5.0,28.0,1,,,,,,,,,,,,2007,2008.0,163.70000000000002,242.7,203.2,16.0,SD,15.16875,12.7,11.76,9.76,60.972454426171375,0.0,0.0,0.0,60.972454426171375,60.972454426171375,0.0
